DAYID,CONTRACT,INTEREST_RATE,PRINCIPAL,CCY,INT_PERIOD_START,INT_PERIOD_END,INTEREST_AMT,COMMITTED_INT,TOT_INTEREST_AMT,FIRST_PRINCIPAL,FIRST_INTEREST,CATEGORY,CUSTOMER_SK,COMPANY_SK,MONEY_MARKET_SK,MM_CUSTOMER_SK
2013-11-23,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-01,70.8,51.72,241.82,,,21030,25985262,273,24561,1661734
2013-11-02,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-01,70.8,51.72,241.82,,,21030,25985529,273,24561,1661734
2013-11-14,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-04,70.8,51.72,184.89,,,21030,25985262,273,25011,1661734
2013-11-01,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,70.8,54.93,184.89,,,21030,25985529,273,25011,1661734
2013-11-04,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-01,67.71,54.93,184.89,,,21030,25985262,273,25011,1661734
2013-10-13,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-04,67.71,54.93,184.89,,,21030,25985529,277,25011,1791054
2013-11-18,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-04,70.8,51.72,184.89,,,21030,25985529,273,25011,1661734
2013-11-26,MM1330200003,35.5,83.22,USD,2013-10-25,2014-02-04,67.71,51.72,241.82,,,21030,25985262,277,24561,1661734
2013-11-09,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-04,67.71,51.72,241.82,,,21030,25985529,273,24561,1661734
2013-10-16,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-01,70.8,51.72,241.82,,,21030,25985262,277,25011,1791054
2013-11-28,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,54.93,241.82,,,21030,25985529,273,25011,1791054
2013-12-06,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,70.8,54.93,184.89,,,21030,25985529,277,24561,1791054
2013-11-13,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,70.8,54.93,184.89,,,21030,25985262,273,25011,1661734
2013-10-28,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-04,67.71,51.72,184.89,,,21030,25985529,277,24561,1661734
2013-10-31,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-01,67.71,51.72,184.89,,,21030,25985262,277,24561,1661734
2013-10-27,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,54.93,184.89,,,21030,25985262,273,25011,1791054
2013-11-10,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-01,67.71,51.72,184.89,,,21030,25985262,277,24561,1661734
2013-10-09,MM1330200003,35.5,83.22,USD,2013-10-28,2014-02-01,67.71,51.72,184.89,,,21030,25985529,273,25011,1791054
2013-11-17,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-04,67.71,54.93,184.89,,,21030,25985262,277,24561,1661734
2013-11-09,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,67.71,51.72,184.89,,,21030,25985529,273,24561,1791054
2013-10-20,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-01,70.8,54.93,241.82,,,21030,25985529,277,25011,1791054
2013-11-23,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,70.8,54.93,241.82,,,21030,25985529,273,24561,1791054
2013-10-20,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,51.72,184.89,,,21030,25985529,273,25011,1791054
2013-11-20,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,70.8,51.72,184.89,,,21030,25985529,277,24561,1791054
2013-11-02,MM1330200003,35.5,83.22,USD,2013-10-28,2014-02-04,70.8,51.72,184.89,,,21030,25985529,273,24561,1661734
2013-11-07,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,54.93,184.89,,,21030,25985262,273,25011,1661734
2013-11-05,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-04,67.71,51.72,241.82,,,21030,25985262,273,24561,1661734
2013-11-06,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-04,70.8,51.72,184.89,,,21030,25985529,277,24561,1661734
2013-10-30,MM1330200003,35.5,83.22,USD,2013-10-25,2014-02-04,67.71,54.93,184.89,,,21030,25985262,273,25011,1791054
2013-10-22,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,51.72,184.89,,,21030,25985262,273,24561,1661734
2013-11-08,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,70.8,51.72,241.82,,,21030,25985529,273,25011,1661734
2013-10-14,MM1330200003,35.5,83.22,USD,2013-10-25,2014-02-04,70.8,51.72,184.89,,,21030,25985529,273,25011,1661734
2013-12-01,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,70.8,51.72,241.82,,,21030,25985262,273,25011,1791054
2013-10-21,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,51.72,241.82,,,21030,25985529,277,24561,1791054
2013-11-22,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-01,67.71,51.72,184.89,,,21030,25985262,273,24561,1791054
2013-10-27,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-01,70.8,54.93,241.82,,,21030,25985529,277,24561,1791054
2013-10-09,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-01,70.8,54.93,184.89,,,21030,25985529,273,25011,1791054
2013-11-21,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,67.71,54.93,184.89,,,21030,25985529,273,25011,1791054
2013-10-22,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-04,70.8,51.72,184.89,,,21030,25985262,277,24561,1791054
2013-11-11,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,51.72,241.82,,,21030,25985262,273,25011,1791054
2013-10-28,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,67.71,54.93,184.89,,,21030,25985529,277,24561,1661734
2013-10-13,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-01,70.8,51.72,241.82,,,21030,25985529,273,24561,1791054
2013-10-27,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-04,70.8,54.93,241.82,,,21030,25985262,277,24561,1661734
2013-11-14,MM1330200003,35.5,83.22,USD,2013-10-25,2014-02-04,70.8,51.72,184.89,,,21030,25985529,273,24561,1791054
2013-11-03,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,70.8,54.93,184.89,,,21030,25985262,277,25011,1791054
2013-10-12,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,70.8,54.93,184.89,,,21030,25985262,277,24561,1791054
2013-11-02,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-01,67.71,51.72,241.82,,,21030,25985262,277,24561,1791054
2013-10-21,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,70.8,51.72,184.89,,,21030,25985262,273,25011,1791054
2013-11-07,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-01,67.71,54.93,241.82,,,21030,25985529,273,24561,1661734
2013-11-24,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,67.71,51.72,184.89,,,21030,25985262,273,24561,1791054
2013-11-27,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,70.8,54.93,241.82,,,21030,25985529,277,25011,1661734
2013-12-02,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-01,67.71,54.93,184.89,,,21030,25985262,277,25011,1661734
2013-10-27,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,70.8,54.93,184.89,,,21030,25985262,273,25011,1661734
2013-11-11,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,67.71,51.72,241.82,,,21030,25985262,277,24561,1661734
2013-11-26,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-01,70.8,54.93,184.89,,,21030,25985529,273,24561,1661734
2013-11-24,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,54.93,241.82,,,21030,25985529,273,25011,1661734
2013-12-05,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-04,67.71,54.93,241.82,,,21030,25985262,277,25011,1661734
2013-11-13,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,51.72,184.89,,,21030,25985262,273,24561,1791054
2013-11-16,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-01,67.71,54.93,184.89,,,21030,25985529,273,24561,1791054
2013-11-24,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,70.8,54.93,184.89,,,21030,25985529,273,25011,1661734
2013-10-26,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-01,70.8,54.93,184.89,,,21030,25985529,273,24561,1661734
2013-11-06,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,67.71,54.93,241.82,,,21030,25985262,277,25011,1791054
2013-10-16,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,67.71,51.72,241.82,,,21030,25985262,273,25011,1661734
2013-10-09,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,67.71,54.93,241.82,,,21030,25985262,277,24561,1661734
2013-10-18,MM1330200003,35.5,83.22,USD,2013-10-28,2014-02-01,67.71,54.93,184.89,,,21030,25985529,273,24561,1661734
2013-11-18,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-01,67.71,54.93,184.89,,,21030,25985529,273,24561,1791054
2013-10-23,MM1330200003,35.5,83.22,USD,2013-10-25,2014-02-04,70.8,54.93,184.89,,,21030,25985529,277,25011,1661734
2013-10-09,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,67.71,54.93,184.89,,,21030,25985262,273,25011,1661734
2013-10-10,MM1330200003,35.5,83.22,USD,2013-10-28,2014-02-01,67.71,51.72,184.89,,,21030,25985529,273,24561,1661734
2013-11-25,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-01,70.8,54.93,184.89,,,21030,25985262,273,25011,1791054
2013-12-05,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-01,70.8,54.93,241.82,,,21030,25985529,273,24561,1791054
2013-11-02,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,70.8,54.93,241.82,,,21030,25985262,273,24561,1791054
2013-11-22,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,54.93,184.89,,,21030,25985262,273,25011,1791054
2013-11-22,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,70.8,51.72,184.89,,,21030,25985262,273,25011,1661734
2013-11-26,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,54.93,184.89,,,21030,25985529,273,25011,1791054
2013-12-01,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-01,70.8,54.93,184.89,,,21030,25985529,273,24561,1661734
2013-10-13,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,70.8,54.93,184.89,,,21030,25985529,277,25011,1791054
2013-10-23,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-04,70.8,54.93,184.89,,,21030,25985262,273,25011,1791054
2013-11-10,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,54.93,184.89,,,21030,25985262,277,25011,1791054
2013-10-27,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-04,70.8,51.72,241.82,,,21030,25985529,277,25011,1791054
2013-10-24,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-01,67.71,51.72,241.82,,,21030,25985529,277,25011,1661734
2013-11-18,MM1330200003,35.5,83.22,USD,2013-10-25,2014-02-04,70.8,51.72,184.89,,,21030,25985529,273,24561,1791054
2013-10-10,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,67.71,51.72,184.89,,,21030,25985262,277,24561,1791054
2013-11-11,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,70.8,54.93,184.89,,,21030,25985262,277,24561,1661734
2013-11-24,MM1328200027,35.5,60.92,USD,2013-10-28,2014-02-01,70.8,51.72,184.89,,,21030,25985529,277,24561,1791054
2013-11-26,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-01,67.71,54.93,184.89,,,21030,25985529,273,24561,1791054
2013-10-23,MM1330200003,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,51.72,184.89,,,21030,25985529,273,24561,1661734
2013-10-23,MM1330200003,35.5,83.22,USD,2013-10-28,2014-02-01,70.8,51.72,241.82,,,21030,25985529,273,24561,1791054
2013-10-27,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-01,70.8,54.93,184.89,,,21030,25985529,277,25011,1791054
2013-10-16,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-04,70.8,54.93,184.89,,,21030,25985262,277,24561,1791054
2013-10-10,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,70.8,51.72,184.89,,,21030,25985529,277,25011,1661734
2013-10-22,MM1330200003,35.5,83.22,USD,2013-10-25,2014-02-04,70.8,51.72,184.89,,,21030,25985529,277,24561,1791054
2013-10-15,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,70.8,51.72,184.89,,,21030,25985262,277,24561,1661734
2013-11-05,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-04,67.71,54.93,184.89,,,21030,25985529,277,25011,1661734
2013-10-29,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-04,67.71,51.72,184.89,,,21030,25985262,277,25011,1661734
2013-11-20,MM1330200003,35.5,83.22,USD,2013-10-25,2014-02-01,67.71,51.72,184.89,,,21030,25985262,277,24561,1661734
2013-11-28,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-04,70.8,54.93,184.89,,,21030,25985529,273,25011,1661734
2013-11-13,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-01,67.71,51.72,184.89,,,21030,25985529,277,24561,1791054
2013-10-28,MM1328200027,35.5,83.22,USD,2013-10-25,2014-02-01,70.8,54.93,241.82,,,21030,25985262,277,24561,1661734
2013-10-29,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-04,67.71,51.72,184.89,,,21030,25985529,277,24561,1791054
2013-11-30,MM1328200027,35.5,60.92,USD,2013-10-25,2014-02-01,67.71,54.93,184.89,,,21030,25985529,277,25011,1791054
2013-10-28,MM1330200003,35.5,60.92,USD,2013-10-28,2014-02-01,70.8,54.93,184.89,,,21030,25985262,273,25011,1661734
2013-11-06,MM1328200027,35.5,83.22,USD,2013-10-28,2014-02-01,67.71,51.72,184.89,,,21030,25985529,277,24561,1791054
